"Time Stamp","Time Zone","Name","PTID","Load"
"04/16/2026 22:30:00","EDT","CAPITL",61757,1256.5508
"04/16/2026 22:30:00","EDT","CENTRL",61754,1582.5941
"04/16/2026 22:30:00","EDT","DUNWOD",61760,801.5688
"04/16/2026 22:30:00","EDT","GENESE",61753,1012.7076
"04/16/2026 22:30:00","EDT","HUD VL",61758,1272.4418
"04/16/2026 22:30:00","EDT","LONGIL",61762,2170.3867
"04/16/2026 22:30:00","EDT","MHK VL",61756,718.0227
"04/16/2026 22:30:00","EDT","MILLWD",61759,281.7416
"04/16/2026 22:30:00","EDT","N.Y.C.",61761,6148.544
"04/16/2026 22:30:00","EDT","NORTH",61755,517.769
"04/16/2026 22:30:00","EDT","WEST",61752,1506.6069
"04/16/2026 22:35:00","EDT","CAPITL",61757,1233.5869
"04/16/2026 22:35:00","EDT","CENTRL",61754,1567.0994
"04/16/2026 22:35:00","EDT","DUNWOD",61760,780.22
"04/16/2026 22:35:00","EDT","GENESE",61753,1008.8321
"04/16/2026 22:35:00","EDT","HUD VL",61758,1271.6592
"04/16/2026 22:35:00","EDT","LONGIL",61762,2146.329
"04/16/2026 22:35:00","EDT","MHK VL",61756,727.1534
"04/16/2026 22:35:00","EDT","MILLWD",61759,294.4264
"04/16/2026 22:35:00","EDT","N.Y.C.",61761,6120.5234
"04/16/2026 22:35:00","EDT","NORTH",61755,504.7452
"04/16/2026 22:35:00","EDT","WEST",61752,1502.3007
"04/16/2026 22:40:00","EDT","CAPITL",61757,1215.3088
"04/16/2026 22:40:00","EDT","CENTRL",61754,1562.5264
"04/16/2026 22:40:00","EDT","DUNWOD",61760,785.2084
"04/16/2026 22:40:00","EDT","GENESE",61753,1007.6021
"04/16/2026 22:40:00","EDT","HUD VL",61758,1226.4863
"04/16/2026 22:40:00","EDT","LONGIL",61762,2134.4502
"04/16/2026 22:40:00","EDT","MHK VL",61756,710.4883
"04/16/2026 22:40:00","EDT","MILLWD",61759,275.0799
"04/16/2026 22:40:00","EDT","N.Y.C.",61761,6117.421
"04/16/2026 22:40:00","EDT","NORTH",61755,515.2394
"04/16/2026 22:40:00","EDT","WEST",61752,1496.7665
"04/16/2026 22:45:00","EDT","CAPITL",61757,1212.4131
"04/16/2026 22:45:00","EDT","CENTRL",61754,1551.1007
"04/16/2026 22:45:00","EDT","DUNWOD",61760,774.5198
"04/16/2026 22:45:00","EDT","GENESE",61753,1004.2343
"04/16/2026 22:45:00","EDT","HUD VL",61758,1199.5366
"04/16/2026 22:45:00","EDT","LONGIL",61762,2109.4707
"04/16/2026 22:45:00","EDT","MHK VL",61756,695.8798
"04/16/2026 22:45:00","EDT","MILLWD",61759,275.9273
"04/16/2026 22:45:00","EDT","N.Y.C.",61761,6083.3965
"04/16/2026 22:45:00","EDT","NORTH",61755,527.766
"04/16/2026 22:45:00","EDT","WEST",61752,1469.3926
"04/16/2026 22:50:00","EDT","CAPITL",61757,1207.4496
"04/16/2026 22:50:00","EDT","CENTRL",61754,1547.5352
"04/16/2026 22:50:00","EDT","DUNWOD",61760,769.9041
"04/16/2026 22:50:00","EDT","GENESE",61753,982.3576
"04/16/2026 22:50:00","EDT","HUD VL",61758,1219.6226
"04/16/2026 22:50:00","EDT","LONGIL",61762,2096.4033
"04/16/2026 22:50:00","EDT","MHK VL",61756,723.174
"04/16/2026 22:50:00","EDT","MILLWD",61759,280.4531
"04/16/2026 22:50:00","EDT","N.Y.C.",61761,5998.1553
"04/16/2026 22:50:00","EDT","NORTH",61755,495.714
"04/16/2026 22:50:00","EDT","WEST",61752,1501.1915
"04/16/2026 22:55:00","EDT","CAPITL",61757,1211.0657
"04/16/2026 22:55:00","EDT","CENTRL",61754,1551.4794
"04/16/2026 22:55:00","EDT","DUNWOD",61760,760.9572
"04/16/2026 22:55:00","EDT","GENESE",61753,980.9794
"04/16/2026 22:55:00","EDT","HUD VL",61758,1188.6162
"04/16/2026 22:55:00","EDT","LONGIL",61762,2070.5254
"04/16/2026 22:55:00","EDT","MHK VL",61756,703.8117
"04/16/2026 22:55:00","EDT","MILLWD",61759,281.4206
"04/16/2026 22:55:00","EDT","N.Y.C.",61761,5957.402
"04/16/2026 22:55:00","EDT","NORTH",61755,498.4753
"04/16/2026 22:55:00","EDT","WEST",61752,1471.935
"04/16/2026 23:00:00","EDT","CAPITL",61757,1180.1049
"04/16/2026 23:00:00","EDT","CENTRL",61754,1499.5278
"04/16/2026 23:00:00","EDT","DUNWOD",61760,734.1646
"04/16/2026 23:00:00","EDT","GENESE",61753,971.2585
"04/16/2026 23:00:00","EDT","HUD VL",61758,1221.5924
"04/16/2026 23:00:00","EDT","LONGIL",61762,2072.9734
"04/16/2026 23:00:00","EDT","MHK VL",61756,690.6585
"04/16/2026 23:00:00","EDT","MILLWD",61759,263.4982
"04/16/2026 23:00:00","EDT","N.Y.C.",61761,5941.701
"04/16/2026 23:00:00","EDT","NORTH",61755,507.693
"04/16/2026 23:00:00","EDT","WEST",61752,1456.1105
"04/16/2026 23:05:00","EDT","CAPITL",61757,1170.7943
"04/16/2026 23:05:00","EDT","CENTRL",61754,1488.5676
"04/16/2026 23:05:00","EDT","DUNWOD",61760,747.3997
"04/16/2026 23:05:00","EDT","GENESE",61753,960.0743
"04/16/2026 23:05:00","EDT","HUD VL",61758,1198.0986
"04/16/2026 23:05:00","EDT","LONGIL",61762,2048.4368
"04/16/2026 23:05:00","EDT","MHK VL",61756,691.0429
"04/16/2026 23:05:00","EDT","MILLWD",61759,262.4036
"04/16/2026 23:05:00","EDT","N.Y.C.",61761,5925.4307
"04/16/2026 23:05:00","EDT","NORTH",61755,505.9648
"04/16/2026 23:05:00","EDT","WEST",61752,1472.4606
"04/16/2026 23:10:00","EDT","CAPITL",61757,1166.2153
"04/16/2026 23:10:00","EDT","CENTRL",61754,1513.576
"04/16/2026 23:10:00","EDT","DUNWOD",61760,744.6802
"04/16/2026 23:10:00","EDT","GENESE",61753,960.7513
"04/16/2026 23:10:00","EDT","HUD VL",61758,1180.7137
"04/16/2026 23:10:00","EDT","LONGIL",61762,2042.1514
"04/16/2026 23:10:00","EDT","MHK VL",61756,681.6047
"04/16/2026 23:10:00","EDT","MILLWD",61759,268.7386
"04/16/2026 23:10:00","EDT","N.Y.C.",61761,5893.228
"04/16/2026 23:10:00","EDT","NORTH",61755,490.8408
"04/16/2026 23:10:00","EDT","WEST",61752,1422.8452
"04/16/2026 23:15:00","EDT","CAPITL",61757,1153.4528
"04/16/2026 23:15:00","EDT","CENTRL",61754,1503.0626
"04/16/2026 23:15:00","EDT","DUNWOD",61760,727.8672
"04/16/2026 23:15:00","EDT","GENESE",61753,947.7024
"04/16/2026 23:15:00","EDT","HUD VL",61758,1180.0734
"04/16/2026 23:15:00","EDT","LONGIL",61762,2023.1587
"04/16/2026 23:15:00","EDT","MHK VL",61756,678.0602
"04/16/2026 23:15:00","EDT","MILLWD",61759,264.1656
"04/16/2026 23:15:00","EDT","N.Y.C.",61761,5860.9185
"04/16/2026 23:15:00","EDT","NORTH",61755,491.5461
"04/16/2026 23:15:00","EDT","WEST",61752,1434.3104
"04/16/2026 23:20:00","EDT","CAPITL",61757,1146.5629
"04/16/2026 23:20:00","EDT","CENTRL",61754,1502.4347
"04/16/2026 23:20:00","EDT","DUNWOD",61760,741.8693
"04/16/2026 23:20:00","EDT","GENESE",61753,938.3105
"04/16/2026 23:20:00","EDT","HUD VL",61758,1170.2458
"04/16/2026 23:20:00","EDT","LONGIL",61762,1999.7251
"04/16/2026 23:20:00","EDT","MHK VL",61756,674.442
"04/16/2026 23:20:00","EDT","MILLWD",61759,232.0194
"04/16/2026 23:20:00","EDT","N.Y.C.",61761,5842.1743
"04/16/2026 23:20:00","EDT","NORTH",61755,491.1333
"04/16/2026 23:20:00","EDT","WEST",61752,1421.5642
"04/16/2026 23:25:00","EDT","CAPITL",61757,1154.9374
"04/16/2026 23:25:00","EDT","CENTRL",61754,1482.5704
"04/16/2026 23:25:00","EDT","DUNWOD",61760,746.6087
"04/16/2026 23:25:00","EDT","GENESE",61753,922.8378
"04/16/2026 23:25:00","EDT","HUD VL",61758,1161.7316
"04/16/2026 23:25:00","EDT","LONGIL",61762,1975.7574
"04/16/2026 23:25:00","EDT","MHK VL",61756,668.3936
"04/16/2026 23:25:00","EDT","MILLWD",61759,243.9801
"04/16/2026 23:25:00","EDT","N.Y.C.",61761,5814.3765
"04/16/2026 23:25:00","EDT","NORTH",61755,500.8159
"04/16/2026 23:25:00","EDT","WEST",61752,1434.5051
"04/16/2026 23:30:00","EDT","CAPITL",61757,1143.4054
"04/16/2026 23:30:00","EDT","CENTRL",61754,1479.4556
"04/16/2026 23:30:00","EDT","DUNWOD",61760,710.7765
"04/16/2026 23:30:00","EDT","GENESE",61753,932.2141
"04/16/2026 23:30:00","EDT","HUD VL",61758,1157.3982
"04/16/2026 23:30:00","EDT","LONGIL",61762,1955.0857
"04/16/2026 23:30:00","EDT","MHK VL",61756,664.6379
"04/16/2026 23:30:00","EDT","MILLWD",61759,256.1735
"04/16/2026 23:30:00","EDT","N.Y.C.",61761,5786.8765
"04/16/2026 23:30:00","EDT","NORTH",61755,481.1946
"04/16/2026 23:30:00","EDT","WEST",61752,1442.7435
"04/16/2026 23:35:00","EDT","CAPITL",61757,1138.7516
"04/16/2026 23:35:00","EDT","CENTRL",61754,1471.1423
"04/16/2026 23:35:00","EDT","DUNWOD",61760,725.579
"04/16/2026 23:35:00","EDT","GENESE",61753,928.9326
"04/16/2026 23:35:00","EDT","HUD VL",61758,1164.728
"04/16/2026 23:35:00","EDT","LONGIL",61762,1943.7834
"04/16/2026 23:35:00","EDT","MHK VL",61756,667.3441
"04/16/2026 23:35:00","EDT","MILLWD",61759,241.6018
"04/16/2026 23:35:00","EDT","N.Y.C.",61761,5773.9814
"04/16/2026 23:35:00","EDT","NORTH",61755,480.5616
"04/16/2026 23:35:00","EDT","WEST",61752,1449.9398
"04/16/2026 23:40:00","EDT","CAPITL",61757,1109.1111
"04/16/2026 23:40:00","EDT","CENTRL",61754,1488.0264
"04/16/2026 23:40:00","EDT","DUNWOD",61760,708.0253
"04/16/2026 23:40:00","EDT","GENESE",61753,920.1646
"04/16/2026 23:40:00","EDT","HUD VL",61758,1159.452
"04/16/2026 23:40:00","EDT","LONGIL",61762,1920.4764
"04/16/2026 23:40:00","EDT","MHK VL",61756,660.9017
"04/16/2026 23:40:00","EDT","MILLWD",61759,257.4963
"04/16/2026 23:40:00","EDT","N.Y.C.",61761,5740.0903
"04/16/2026 23:40:00","EDT","NORTH",61755,492.1663
"04/16/2026 23:40:00","EDT","WEST",61752,1436.9374
"04/16/2026 23:45:00","EDT","CAPITL",61757,1118.5554
"04/16/2026 23:45:00","EDT","CENTRL",61754,1467.0715
"04/16/2026 23:45:00","EDT","DUNWOD",61760,714.463
"04/16/2026 23:45:00","EDT","GENESE",61753,920.9041
"04/16/2026 23:45:00","EDT","HUD VL",61758,1117.0203
"04/16/2026 23:45:00","EDT","LONGIL",61762,1909.4882
"04/16/2026 23:45:00","EDT","MHK VL",61756,665.6282
"04/16/2026 23:45:00","EDT","MILLWD",61759,250.7877
"04/16/2026 23:45:00","EDT","N.Y.C.",61761,5708.1216
"04/16/2026 23:45:00","EDT","NORTH",61755,480.2903
"04/16/2026 23:45:00","EDT","WEST",61752,1424.402
"04/16/2026 23:45:31","EDT","CAPITL",61757,1114.3691
"04/16/2026 23:45:31","EDT","CENTRL",61754,1467.1555
"04/16/2026 23:45:31","EDT","DUNWOD",61760,710.603
"04/16/2026 23:45:31","EDT","GENESE",61753,921.0159
"04/16/2026 23:45:31","EDT","HUD VL",61758,1121.54
"04/16/2026 23:45:31","EDT","LONGIL",61762,1893.7842
"04/16/2026 23:45:31","EDT","MHK VL",61756,655.5346
"04/16/2026 23:45:31","EDT","MILLWD",61759,245.8808
"04/16/2026 23:45:31","EDT","N.Y.C.",61761,5687.6885
"04/16/2026 23:45:31","EDT","NORTH",61755,492.9656
"04/16/2026 23:45:31","EDT","WEST",61752,1407.2407
"04/16/2026 23:50:00","EDT","CAPITL",61757,1124.3949
"04/16/2026 23:50:00","EDT","CENTRL",61754,1460.867
"04/16/2026 23:50:00","EDT","DUNWOD",61760,699.8501
"04/16/2026 23:50:00","EDT","GENESE",61753,917.7526
"04/16/2026 23:50:00","EDT","HUD VL",61758,1132.1573
"04/16/2026 23:50:00","EDT","LONGIL",61762,1887.248
"04/16/2026 23:50:00","EDT","MHK VL",61756,651.0753
"04/16/2026 23:50:00","EDT","MILLWD",61759,246.9223
"04/16/2026 23:50:00","EDT","N.Y.C.",61761,5683.0127
"04/16/2026 23:50:00","EDT","NORTH",61755,486.5343
"04/16/2026 23:50:00","EDT","WEST",61752,1409.5054
"04/16/2026 23:50:31","EDT","CAPITL",61757,1102.906
"04/16/2026 23:50:31","EDT","CENTRL",61754,1428.2449
"04/16/2026 23:50:31","EDT","DUNWOD",61760,696.5774
"04/16/2026 23:50:31","EDT","GENESE",61753,917.9702
"04/16/2026 23:50:31","EDT","HUD VL",61758,1111.8354
"04/16/2026 23:50:31","EDT","LONGIL",61762,1880.224
"04/16/2026 23:50:31","EDT","MHK VL",61756,650.927
"04/16/2026 23:50:31","EDT","MILLWD",61759,239.4884
"04/16/2026 23:50:31","EDT","N.Y.C.",61761,5682.5977
"04/16/2026 23:50:31","EDT","NORTH",61755,481.2278
"04/16/2026 23:50:31","EDT","WEST",61752,1407.4406
"04/16/2026 23:50:37","EDT","CAPITL",61757,1097.7814
"04/16/2026 23:50:37","EDT","CENTRL",61754,1424.6484
"04/16/2026 23:50:37","EDT","DUNWOD",61760,709.7184
"04/16/2026 23:50:37","EDT","GENESE",61753,911.2047
"04/16/2026 23:50:37","EDT","HUD VL",61758,1101.858
"04/16/2026 23:50:37","EDT","LONGIL",61762,1866.9794
"04/16/2026 23:50:37","EDT","MHK VL",61756,664.2794
"04/16/2026 23:50:37","EDT","MILLWD",61759,246.0954
"04/16/2026 23:50:37","EDT","N.Y.C.",61761,5708.253
"04/16/2026 23:50:37","EDT","NORTH",61755,474.1896
"04/16/2026 23:50:37","EDT","WEST",61752,1399.8323
"04/16/2026 23:55:00","EDT","CAPITL",61757,1109.657
"04/16/2026 23:55:00","EDT","CENTRL",61754,1430.5217
"04/16/2026 23:55:00","EDT","DUNWOD",61760,706.6537
"04/16/2026 23:55:00","EDT","GENESE",61753,908.2846
"04/16/2026 23:55:00","EDT","HUD VL",61758,1098.966
"04/16/2026 23:55:00","EDT","LONGIL",61762,1862.5848
"04/16/2026 23:55:00","EDT","MHK VL",61756,647.7843
"04/16/2026 23:55:00","EDT","MILLWD",61759,251.164
"04/16/2026 23:55:00","EDT","N.Y.C.",61761,5690.2524
"04/16/2026 23:55:00","EDT","NORTH",61755,478.6005
"04/16/2026 23:55:00","EDT","WEST",61752,1408.9701
